order_id,delivery_time (days),geolocation_city_c,geolocation_state_c,payment_value,freight_value,seller_city,seller_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,geolocation_city_s,geolocation_state_s,product_volume,distancia_km,purchase_to_approval_days,approval_to_carrier_days,carrier_to_customer_days
007ff0b0f79be782f633fc3b18cbe337,11.11,belo horizonte,MG,55.11,16.11,amparo,SP,moveis_decoracao,650.0,16.0,15.0,13.0,amparo,SP,3120.0,426.6571340331304,0.0995023148148148,2.929479166666667,8.082256944444444
0080eebb288dba1857ccf048dfe6bdfe,7.12,curitiba,PR,21.1,14.1,santo andre,SP,telefonia,150.0,19.0,15.0,15.0,santo andre,SP,4275.0,338.665183196456,1.0010416666666666,2.9217476851851854,3.196145833333333
0081ab2c99dc85945c28926b77dc6960,4.85,cotia,SP,279.7,10.7,sao paulo,SP,informatica_acessorios,200.0,18.0,9.0,16.0,sao paulo,SP,2592.0,17.7792590664316,1.6737847222222222,0.423136574074074,2.756828703703704
0081ce648af7d6a7bac2a93b6035d1e3,14.25,santa cruz do sul,RS,117.85,17.95,foz do iguacu,PR,cama_mesa_banho,1300.0,20.0,30.0,30.0,foz do iguacu,PR,18000.0,510.1141883037506,0.6621296296296296,1.539537037037037,12.044733796296295
0084209c576daad6ff4534902fcb4892,12.97,rio de janeiro,RJ,85.14,15.24,ibitinga,SP,cama_mesa_banho,800.0,45.0,15.0,35.0,ibitinga,SP,23625.0,553.8571274948413,0.1853125,0.908425925925926,11.87820601851852
00858d03144cc35cfd1dd043647e7c88,8.04,gravatai,RS,184.03,19.03,praia grande,SP,eletrodomesticos,350.0,27.0,13.0,17.0,praia grande,SP,5967.0,794.9629009871011,0.0114467592592592,0.8922800925925926,7.132962962962963
008720830a8a30e39e6f22f81818a141,4.74,sao paulo,SP,69.72,11.73,sao paulo,SP,bebes,1000.0,42.0,25.0,15.0,sao paulo,SP,15750.0,21.9761678572406,0.0071759259259259,0.9704166666666668,3.7578703703703695
0087889a1c836be17f58afd7f1729a4a,1.92,campinas,SP,269.63,10.63,campinas,SP,perfumaria,540.0,23.0,13.0,19.0,campinas,SP,5681.0,6.83683247832483,0.022199074074074,0.4682986111111111,0.8974305555555555
00891ba5de66f55000ee358ceea9b345,8.91,brasilia,DF,149.69,16.69,ribeirao preto,SP,esporte_lazer,650.0,18.0,18.0,18.0,ribeirao preto,SP,5832.0,592.3935377817158,0.010787037037037,0.6443865740740741,8.251608796296296
008c3a655c66f4d92370d0d422732f69,4.88,sorocaba,SP,99.44,9.44,sao paulo,SP,informatica_acessorios,900.0,28.0,29.0,12.0,sao paulo,SP,9744.0,80.11756060845205,1.2031944444444445,0.8500462962962962,2.83
008dc31c0ae7121f2791953ae5f532c3,23.42,são luís,MA,62.65,34.15,bebedouro,SP,automotivo,100.0,24.0,2.0,17.0,bebedouro,SP,816.0,2093.703705032349,0.0075578703703703,2.3474074074074074,21.06126157407408
008dd5e80ebf8f849aa0c5bf4e22ce7a,2.9,bauru,SP,207.74,8.74,ibitinga,SP,cama_mesa_banho,5650.0,40.0,15.0,23.0,ibitinga,SP,13800.0,69.93867805666461,1.2673148148148148,0.869537037037037,0.7609837962962963
008eaf9004164883520d0bd32b107261,10.99,rio de janeiro,RJ,157.34,21.44,araguari,MG,utilidades_domesticas,2500.0,33.0,31.0,23.0,araguari,MG,23529.0,677.671385941327,1.2272800925925926,2.4843634259259257,7.282627314814815
008fab5602c441d51f30b1464f5d4643,9.09,lagoa santa,MG,65.55,15.56,lencois paulista,SP,beleza_saude,900.0,30.0,30.0,16.0,lencois paulista,SP,14400.0,609.5579578638858,0.0087037037037037,0.1339930555555555,8.944861111111111
0093cbf16a6afb7f0ab7cc821b6f9e92,14.07,camboriu,SC,142.96,25.66,guarulhos,SP,automotivo,4105.0,67.0,10.0,67.0,guarulhos,SP,44890.0,452.1354367535116,0.0146412037037037,5.291886574074074,8.763680555555556
00946f674d880be1f188abc10ad7cf46,7.63,osasco,SP,232.72,18.57,patos de minas,MG,pet_shop,850.0,24.0,20.0,24.0,patos de minas,MG,11520.0,548.6512358820173,0.0133680555555555,1.9697569444444445,5.647280092592593
0094d4660e323945f84f5c29eb348aae,11.75,papanduva,SC,309.4,39.41,rio de janeiro,RJ,esporte_lazer,6300.0,42.0,20.0,32.0,rio de janeiro,RJ,26880.0,802.6094634036492,0.0060532407407407,0.8390972222222223,10.90386574074074
0094dc9ea7e3cd54d95aea42685673ff,6.74,rio de janeiro,RJ,104.79,14.8,atibaia,SP,consoles_games,200.0,16.0,16.0,16.0,atibaia,SP,4096.0,335.2961819229168,0.005,1.5051851851851852,5.230231481481481
0095790a64527ec83aeaaf99023c050e,22.34,sao luis,MA,62.66,42.76,campo limpo paulista,SP,relogios_presentes,250.0,40.0,10.0,25.0,campo limpo paulista,SP,10000.0,2316.7471266294683,0.0096759259259259,1.2460879629629629,21.084814814814816
00975e709cd12c34d3bd44e4a7f7a876,2.42,indaiatuba,SP,94.66,7.86,sao paulo,SP,cool_stuff,422.0,18.0,12.0,15.0,sao paulo,SP,3240.0,76.54757827290024,0.0073958333333333,0.2513078703703704,2.164675925925926
0097f0545a302aafa32782f1734ff71c,16.0,sao paulo,SP,507.84,31.16,rio de janeiro,RJ,ferramentas_jardim,3900.0,31.0,13.0,13.0,rio de janeiro,RJ,5239.0,348.9429455094463,0.0107638888888888,1.1481712962962962,14.842233796296297
0098dbda25722a3f019fe252a0cd10b3,13.0,sao joao d'alianca,GO,165.03,21.49,ibitinga,SP,cama_mesa_banho,2200.0,40.0,15.0,27.0,ibitinga,SP,16200.0,797.467226510819,1.3611458333333333,1.4814351851851852,10.158229166666668
009905140e9f8cc35d5be897937381db,13.34,goiania,GO,116.44,18.23,ibitinga,SP,cama_mesa_banho,350.0,25.0,8.0,19.0,ibitinga,SP,3800.0,565.3946169929428,0.0107986111111111,1.1827199074074075,12.147407407407409
009ac365164f8e06f59d18a08045f6c4,6.69,cataguases,MG,8.75,15.1,salto,SP,ferramentas_jardim,300.0,17.0,7.0,12.0,salto,SP,1428.0,516.0186170547427,0.0052314814814814,0.6288657407407408,6.053090277777778
009c278fa2ed6e7ec498200b60193ca8,20.34,porto uniao,SC,45.09,15.1,sao paulo,SP,telefonia,300.0,17.0,4.0,12.0,sao paulo,SP,816.0,536.1729406024306,0.0082060185185185,1.5452662037037035,18.7896875
009e11afa25aa95ae78e60a793995c9b,11.98,manaus,AM,65.14,34.15,bertioga,SP,ferramentas_jardim,625.0,23.0,10.0,14.0,bertioga,SP,3220.0,2750.0967436802825,0.0130092592592592,0.6833912037037037,11.280451388888888
009fa9bd0d92710e840793bfefa80867,24.32,,,100.33,15.34,santo andre,SP,perfumaria,550.0,21.0,12.0,20.0,santo andre,SP,5040.0,,2.7539467592592595,2.7254513888888887,18.841435185185187
00a0116ff15ff973ea16bee881208ae7,12.34,campo grande,MS,194.12,45.12,ilicinea,MG,informatica_acessorios,6550.0,20.0,20.0,20.0,ilicinea,MG,8000.0,914.312996891652,0.0449305555555555,1.03875,11.261076388888888
00a13ab02fbe82f78cd84f14e41564ed,5.17,maua,SP,168.35,8.86,praia grande,SP,esporte_lazer,175.0,22.0,9.0,12.0,praia grande,SP,2376.0,36.98418776652596,0.0068287037037037,2.077523148148148,3.089537037037037
00a174dbf11967d260033fa6ab711493,22.38,barra mansa,RJ,291.43,41.53,uba,MG,moveis_decoracao,14600.0,84.0,8.0,84.0,uba,MG,56448.0,203.5463081211632,0.0187152777777777,2.380243055555556,19.97892361111111
00a250dbdb3153cc6ecf4d3f07ef6a17,3.99,sao jose dos campos,SP,61.77,7.78,santo andre,SP,perfumaria,200.0,16.0,16.0,13.0,santo andre,SP,3328.0,80.59468260387588,0.0056597222222222,2.119618055555556,1.861226851851852
00a3a334aec7455a6d3319981499a3da,10.2,francisco morato,SP,36.35,11.85,dracena,SP,consoles_games,150.0,16.0,12.0,12.0,dracena,SP,2304.0,532.8340783316926,1.4376851851851853,3.975532407407407,4.79037037037037
00a690becda145533fa5a54daa7b6ad5,15.63,cuiaba,MT,117.42,29.08,presidente prudente,SP,moveis_decoracao,2500.0,60.0,12.0,20.0,presidente prudente,SP,14400.0,876.7640837539902,0.0096064814814814,1.0133564814814815,14.602905092592591
00a77f9cc25b05b2004752593d7b8888,15.08,rio de janeiro,RJ,196.4,18.5,votuporanga,SP,casa_conforto,2200.0,54.0,9.0,28.0,votuporanga,SP,13608.0,730.458252435442,0.0083101851851851,0.6860416666666667,14.383657407407409
00a843f5a80c7aea894c558acc29f513,10.21,porto alegre,RS,47.09,14.1,sao paulo,SP,telefonia_fixa,100.0,19.0,3.0,20.0,sao paulo,SP,1140.0,864.7710466786492,1.2399305555555555,2.006400462962963,6.967337962962963
00a9536682ecb394a3794c1608200803,9.72,capao bonito,SP,122.17,12.27,ibitinga,SP,cama_mesa_banho,2000.0,45.0,15.0,35.0,ibitinga,SP,23625.0,254.76898154254928,0.0083217592592592,2.6527546296296296,7.054074074074074
00aa423621f35a9ca6c6240f275b0640,11.19,carandai,MG,125.41,14.51,belo horizonte,MG,esporte_lazer,1450.0,23.0,32.0,23.0,belo horizonte,MG,16928.0,124.65467870237056,0.0130439814814814,1.286851851851852,9.889988425925926
00ab1aba567dfebdc39caa4e7ca2f1b2,11.0,campinas,SP,48.38,12.48,congonhal,MG,perfumaria,200.0,16.0,16.0,16.0,congonhal,MG,4096.0,130.68120411711794,0.0098611111111111,4.2887152777777775,6.706053240740741
00ac05fe0fc047c54418098eb64e3aaa,12.03,araruama,RJ,123.47,23.57,curitiba,PR,moveis_decoracao,2500.0,40.0,10.0,30.0,curitiba,PR,12000.0,770.010139242087,0.0076388888888888,2.820335648148148,9.20212962962963
00ac2a1ec784f71feeb7ba1e5959750d,11.24,maringa,PR,56.32,19.32,ribeirao preto,SP,fraldas_higiene,250.0,20.0,20.0,20.0,ribeirao preto,SP,8000.0,494.1883344469499,0.0153587962962962,3.526099537037037,7.702141203703704
00af3d9ddff7f256e83d79247dbe1a9f,14.48,garanhuns,PE,90.73,25.73,sao paulo,SP,bebes,575.0,16.0,18.0,17.0,sao paulo,SP,4896.0,1954.9643229163044,0.0129976851851851,1.2651388888888888,13.205
00af53fdc2002f5b6a8f16db648e003b,13.0,itupeva,SP,51.75,11.85,sao paulo,SP,esporte_lazer,150.0,16.0,16.0,11.0,sao paulo,SP,2816.0,73.81389252868672,0.0106134259259259,2.8753819444444444,10.113680555555556
00b30bb163474583c14db1689259cf4d,17.19,valenca,BA,216.51,26.61,gama,DF,fashion_bolsas_e_acessorios,150.0,18.0,9.0,11.0,brasilia,DF,1782.0,1009.5509920054436,0.0111574074074074,6.148831018518519,11.034131944444445
00b402e8a76d3da83714c52d3977cc2d,17.75,porto seguro,BA,165.91,26.26,teresopolis,RJ,beleza_saude,50.0,20.0,15.0,15.0,teresopolis,RJ,4500.0,781.662077151671,0.0054398148148148,2.070034722222222,15.677569444444444
00b47ee856118583dbec7d1f9b18d847,13.95,brasilia,DF,28.88,15.23,sao paulo,SP,eletronicos,175.0,22.0,11.0,15.0,sao paulo,SP,3630.0,876.2988067133755,0.0080092592592592,1.1079861111111111,12.837939814814815
00b4846d477a7baf5d4e47970bc08c7e,8.2,campos dos goytacazes,RJ,48.01,16.11,ibitinga,SP,cama_mesa_banho,600.0,26.0,2.0,20.0,ibitinga,SP,1040.0,779.0127596812006,0.4828703703703704,0.6241319444444444,7.095324074074074
00b4a910f64f24dbcac04fe54088a443,7.81,rio de janeiro,RJ,48.05,16.6,sao paulo,SP,ferramentas_jardim,850.0,22.0,7.0,17.0,sao paulo,SP,2618.0,339.2962226151771,0.0067476851851851,0.8605092592592593,6.942731481481482
00b5e1c770b1868ec1b6b726be3aa9b9,7.76,itapui,SP,59.25,11.85,araraquara,SP,papelaria,150.0,17.0,6.0,11.0,araraquara,SP,1122.0,73.98060589242391,0.0093981481481481,1.153425925925926,6.593449074074074
00b676b01c289cc661c6f7732492771a,12.83,SP,SP,71.19,21.19,curitiba,PR,utilidades_domesticas,6250.0,53.0,23.0,28.0,curitiba,PR,34132.0,343.7444240297229,0.0101041666666666,5.994768518518518,6.822719907407407
00b8d354b36820e9d6131fd5173c5581,12.35,cambui,MG,65.31,15.1,sao paulo,SP,beleza_saude,1110.0,19.0,11.0,18.0,sao paulo,SP,3762.0,114.55736147173532,2.6427314814814813,2.455416666666667,7.249664351851852
00b9e0f8f588d0406a3de447eb606970,25.29,rio de janeiro,RJ,56.5,16.6,sao paulo,SP,cama_mesa_banho,1400.0,20.0,20.0,20.0,sao paulo,SP,8000.0,339.3570821604246,0.6799652777777778,3.595138888888889,21.01984953703704
00ba414462370af2d76195d12e0d5481,15.59,porto alegre,RS,39.09,14.1,sao paulo,SP,telefonia,275.0,18.0,4.0,12.0,sao paulo,SP,864.0,845.9405003758305,0.0148726851851851,4.452546296296297,11.12181712962963
00bbc4179554524748f77763ddd62266,5.76,SP,SP,97.87,7.88,santo andre,SP,beleza_saude,250.0,22.0,10.0,18.0,santo andre,SP,3960.0,10.644072723110666,1.2578587962962964,1.4314930555555556,3.066828703703704
00bc78808b22918a467b2fa4b8ef5d68,8.6,soledade de minas,MG,84.69,15.69,sao paulo,SP,beleza_saude,550.0,20.0,20.0,20.0,sao paulo,SP,8000.0,223.3273449725061,0.0097916666666666,1.5126273148148148,7.073935185185185
00bcee890eba57a9767c7b5ca12d3a1b,4.9,brasilia,DF,772.5,15.8,maringa,PR,informatica_acessorios,775.0,21.0,18.0,26.0,maringa,PR,9828.0,950.438954305237,0.0095023148148148,2.922037037037037,1.973159722222222
00bd2cb7e9076e1ccc9f766fc01a4cfd,12.47,ourinhos,SP,112.62,13.81,maringa,PR,informatica_acessorios,200.0,17.0,13.0,13.0,maringa,PR,2873.0,214.52917623863223,0.0104513888888888,5.560092592592593,6.899293981481481
00bd50cdd31bd22e9081e6e2d5b3577b,7.73,campinas,SP,40.46,7.8,sao paulo,SP,relogios_presentes,250.0,16.0,2.0,11.0,sao paulo,SP,352.0,85.36063656320141,0.4754513888888889,0.4079050925925926,6.847037037037037
00bd8cf08fa3998ea6ad6d16c2165822,4.11,tocantins,MG,34.28,12.48,belo horizonte,MG,esporte_lazer,400.0,16.0,17.0,11.0,belo horizonte,MG,2992.0,176.16207504610855,0.0302314814814814,0.4471412037037037,3.628865740740741
00bdebefeb760588a3425fad9dfed3d9,6.21,barueri,SP,139.98,20.18,jau,SP,esporte_lazer,4250.0,20.0,20.0,20.0,jau,SP,8000.0,221.1531748363445,0.0422800925925925,1.219386574074074,4.952974537037037
00c00d5b36157595e21108ba1da2828f,22.94,sorocaba,SP,312.92,16.61,ibitinga,SP,moveis_decoracao,2550.0,42.0,17.0,32.0,ibitinga,SP,22848.0,234.7659410311103,1.3263310185185184,15.406967592592592,6.210173611111111
00c2335723b9b74668062e946dc66621,9.78,sao paulo,SP,31.38,12.48,maringa,PR,eletronicos,150.0,22.0,12.0,14.0,maringa,PR,3696.0,522.7086543966279,3.12332175925926,0.567337962962963,6.092731481481482
00c405bd71187154a7846862f585a9d4,8.16,feira de santana,BA,20.0,16.79,vitoria,ES,beleza_saude,200.0,17.0,8.0,12.0,vitoria,ES,1632.0,906.4402208336268,0.0100347222222222,1.927650462962963,6.220185185185185
00c42b1633c1b2fa4e937bf312466561,26.31,imbituba,SC,55.0,15.1,guarulhos,SP,moveis_decoracao,250.0,28.0,6.0,31.0,guarulhos,SP,5208.0,571.9439272510182,0.0115277777777777,2.2245138888888887,24.069479166666667
00c81b6675ef9ecaaff5fc1d6720b96c,5.9,brasília,DF,39.09,14.1,betim,MG,perfumaria,200.0,20.0,7.0,15.0,betim,MG,2100.0,608.4520264131364,0.0137152777777777,1.054675925925926,4.827048611111112
00c842d0ae6462afc1d38fc055b02c75,13.0,rio de janeiro,RJ,77.57,17.67,sao jose do rio preto,SP,ferramentas_jardim,1650.0,30.0,22.0,30.0,sao jose do rio preto,SP,19800.0,678.1282747506827,0.0375462962962962,8.008298611111112,4.954884259259259
00c8be06a8029e300dabd52c7d4c6ad2,16.86,uruguaiana,RS,35.0,15.1,maringa,PR,eletronicos,150.0,20.0,13.0,18.0,maringa,PR,4680.0,872.3362461861985,0.0498379629629629,3.690717592592593,13.114490740740742
00c95282163553a982f38481f9488481,8.07,barra mansa,RJ,64.9,18.0,borda da mata,MG,esporte_lazer,1350.0,41.0,10.0,35.0,borda da mata,MG,14350.0,205.09358785047297,0.0114004629629629,1.0102199074074074,7.04912037037037
00c9d0257381c7e9ec13b4505f25b2cf,9.56,sao paulo,SP,387.57,25.12,xanxere,SC,automotivo,1550.0,23.0,12.0,16.0,xanxere,SC,4416.0,673.4193342722547,0.0101967592592592,2.574027777777778,6.977847222222223
00c9d9e61ed13f5bf2f0344da1aa4775,9.98,maua,SP,56.29,11.74,ibitinga,SP,moveis_decoracao,600.0,100.0,5.0,11.0,ibitinga,SP,5500.0,325.29075609333006,0.0078819444444444,4.864074074074074,5.108576388888889
00c9f7d4b0e87781465e562dc109f6aa,9.78,rio verde,GO,120.36,15.1,santo andre,SP,automotivo,900.0,45.0,12.0,45.0,santo andre,SP,24300.0,794.65794857702,1.0026041666666667,1.7519097222222222,7.0254513888888885
00cb18db3d9c03f8386e7fc70cad2504,7.73,sao paulo,SP,144.03,18.13,francisco beltrao,PR,climatizacao,1655.0,30.0,30.0,20.0,francisco beltrao,PR,18000.0,713.6058748793783,0.0174189814814814,0.7182407407407407,6.99550925925926
00cb9736c0b43d6c1e2fbb2b88e69f6a,18.37,camaragibe,PE,126.74,26.84,cajamar,SP,automotivo,1400.0,30.0,30.0,30.0,cajamar,SP,27000.0,2125.518945534817,0.010949074074074,0.4536574074074074,17.909988425925928
00ce92d57f4f9a112bdb8a2a283e5f97,7.83,rio de janeiro,RJ,189.37,40.37,ilicinea,MG,informatica_acessorios,6550.0,20.0,20.0,20.0,ilicinea,MG,8000.0,332.3622870206528,0.0225347222222222,2.6825462962962963,5.129479166666667
00ceda91cb2ded8570ca73e70571740a,10.16,curitiba,PR,34.0,14.1,rio de janeiro,RJ,moveis_decoracao,100.0,16.0,3.0,11.0,rio de janeiro,RJ,528.0,669.8902937496471,0.0443981481481481,0.4011574074074074,9.712476851851852
00cf2b04c59f0ecaf822bf3f334d5c3b,12.41,sao paulo,SP,334.68,14.68,ribeirao preto,SP,relogios_presentes,342.0,17.0,9.0,12.0,ribeirao preto,SP,1836.0,290.4700024956107,0.0068287037037037,1.600150462962963,10.801493055555556
00cf47526e0f7920b381b2baf4ecf1c7,6.88,aracatuba,SP,74.49,14.59,uberlandia,MG,informatica_acessorios,400.0,17.0,7.0,15.0,uberlandia,MG,1785.0,341.08479480048305,0.0094328703703703,0.9943055555555556,5.879930555555555
00cfabbe2a93b70beeec4894f86712a8,12.31,palhoca,SC,45.1,15.11,sao paulo,SP,moveis_decoracao,500.0,35.0,7.0,27.0,sao paulo,SP,6615.0,507.7393100436496,2.87082175925926,1.5108912037037037,7.931238425925926
00d1e381c0995f0bdb95909fe7434d0b,8.97,sao paulo,SP,170.16,20.18,brasilia,DF,cama_mesa_banho,1250.0,45.0,10.0,15.0,brasilia,DF,6750.0,879.9668987407066,0.997037037037037,3.2972685185185187,4.673611111111111
00d29386638bbfd1331a2cd7ab91b5b5,8.22,assis,SP,32.84,11.85,sao paulo,SP,telefonia,275.0,18.0,4.0,12.0,sao paulo,SP,864.0,402.59773335392646,0.0130208333333333,3.0680092592592594,5.1415625
00d4439957b7fd3f8da4a33a965817fb,14.12,balsa nova,PR,33.97,14.52,sao paulo,SP,pet_shop,400.0,20.0,4.0,12.0,,,960.0,,0.0103935185185185,1.0522453703703705,13.05994212962963
00d5fac7792747fba4b528f23930bebd,8.36,sao paulo,SP,80.23,15.33,curitiba,PR,esporte_lazer,300.0,16.0,16.0,16.0,curitiba,PR,4096.0,355.00285560593454,0.0155324074074074,1.554212962962963,6.789710648148148
00d831d5c3ea03b7cd6f883ad799c7e4,4.54,sao paulo,SP,138.16,9.26,sao paulo,SP,beleza_saude,675.0,23.0,15.0,14.0,sao paulo,SP,4830.0,22.85707553787961,0.0357523148148148,3.4722800925925927,1.0305555555555554
00d88c00221ce96a1cfcaca9f2fceb3b,21.7,volta redonda,RJ,347.56,97.56,sao paulo,SP,moveis_decoracao,12250.0,45.0,35.0,45.0,SP,SP,70875.0,281.38896952988654,0.0093518518518518,1.899363425925926,19.790590277777778
00d8d65b666158b633f96054d31af43b,25.03,anapolis,GO,130.88,35.98,palhoca,SC,cool_stuff,900.0,18.0,9.0,27.0,palhoça,SC,4374.0,1254.6769352591375,3.3519328703703706,1.270023148148148,20.40648148148148
00d94e8901b75ee0d6ef1f87f947b666,21.66,arapiraca,AL,97.4,20.8,belo horizonte,MG,informatica_acessorios,200.0,41.0,2.0,29.0,belo horizonte,MG,2378.0,1370.2361509748646,0.0097453703703703,1.9904976851851848,19.655243055555555
00d9ac423c9ad6781c0ed04e87666691,21.46,teresina,PI,379.2,29.3,curitiba,PR,beleza_saude,900.0,25.0,12.0,38.0,curitiba,PR,11400.0,2373.3846153217128,0.0090625,0.3479166666666666,21.10789351851852
00dc6ad47477b3b62d3c0acbe98a82a4,19.08,caruaru,PE,144.22,33.23,salto,SP,artes,1700.0,65.0,6.0,50.0,salto,SP,19500.0,2049.917089991815,0.0270949074074074,5.900532407407408,13.156226851851851
00df27e666004db9f14bce766fa5327c,5.39,sao paulo,SP,203.67,12.84,pradopolis,SP,relogios_presentes,416.0,18.0,9.0,13.0,pradopolis,SP,2106.0,294.11218346976386,0.007349537037037,2.431458333333333,2.953055555555556
00dfb074b5c910fbd08e04691c4b712f,6.56,suzano,SP,134.57,35.07,cariacica,ES,ferramentas_jardim,9050.0,39.0,12.0,42.0,cariacica,ES,19656.0,709.8075956815453,0.0081481481481481,0.8037268518518519,5.7439583333333335
00e0bac9f6306d8269770acf4ee4b027,22.12,santa maria,RS,94.3,15.3,sp,SP,informatica_acessorios,400.0,25.0,20.0,20.0,sao paulo,SP,10000.0,966.0564678145296,1.1991319444444444,1.801875,19.12115740740741
00e1426d4c79f2e022570012c1ff57ed,13.8,ribeirao das neves,MG,86.55,24.56,sao luis,MA,beleza_saude,400.0,19.0,12.0,13.0,são luís,MA,2964.0,1915.544666331744,0.0136342592592592,1.1267361111111112,12.66375
00e1bdb3f1388c8ed222597ee4fa01e7,8.3,cachoeirinha,RS,437.59,17.69,cascavel,PR,instrumentos_musicais,600.0,16.0,16.0,16.0,cascavel,PR,4096.0,601.7121094736464,1.228449074074074,0.3189699074074074,6.755659722222222
00e4050fe32e786290a29c61141e979f,12.34,contagem,MG,64.0,14.1,sao paulo,SP,fashion_bolsas_e_acessorios,150.0,16.0,5.0,20.0,sao paulo,SP,1600.0,471.9973696775722,0.0074189814814814,4.2697569444444445,8.059814814814814
00e5b655df1cc911466758210325c67c,11.18,pouso alegre,MG,113.5,11.85,sao paulo,SP,brinquedos,200.0,16.0,7.0,11.0,sao paulo,SP,1232.0,153.49811965313194,0.0159259259259259,4.870972222222222,6.29724537037037
00e6786fee8f476835c151a4d3fa9bf1,11.89,porto alegre,RS,175.77,16.0,guarulhos,SP,,550.0,16.0,7.0,11.0,guarulhos,SP,1232.0,863.2434931388176,0.0271527777777777,3.702453703703704,8.159699074074075
00e7aeced1d61792368ec7bf8b967a90,21.67,salvador,BA,58.7,21.85,sao paulo,SP,beleza_saude,575.0,25.0,13.0,14.0,sao paulo,SP,4550.0,1447.4095035276118,1.027025462962963,5.572685185185185,15.067974537037037
00e7ee1b050b8499577073aeb2a297a1,8.81,franca,SP,146.87,21.88,itaquaquecetuba,SP,moveis_escritorio,8683.0,54.0,64.0,31.0,itaquaquecetuba,SP,107136.0,346.9775931290761,0.0115393518518518,6.809548611111111,1.991412037037037
00ea690fe8c5eba029a3884243a02352,23.57,joviania,GO,49.1,16.11,sao paulo,SP,moveis_decoracao,950.0,20.0,35.0,20.0,SP,SP,14000.0,718.9820546625987,1.7662847222222222,12.166469907407407,9.63900462962963
00eb7b95af5ed25aaec66d4ff5295846,10.9,dores do indaia,MG,106.97,17.07,morrinhos,GO,perfumaria,117.0,16.0,11.0,13.0,morrinhos,GO,2288.0,418.2465026051868,0.0079166666666666,0.3567592592592593,10.533078703703705
00ec95a58b63378d4cc06d196cdefdf6,10.11,sao paulo,SP,187.96,14.96,belo horizonte,MG,informatica_acessorios,340.0,17.0,13.0,13.0,belo horizonte,MG,2873.0,499.5793453807748,0.0078356481481481,2.3050925925925925,7.793541666666667
00ed64bc080d87b4ab7f0c433bc5e98f,7.81,rio de janeiro,RJ,61.01,16.11,tres coracoes,MG,,800.0,35.0,15.0,20.0,tres coracoes,MG,10500.0,249.1686952187982,1.0029050925925926,0.8159953703703704,5.995173611111111
00eef7fe9e315a85d1a61a50cccb2494,13.23,francisco morato,SP,63.27,13.37,sao jose do rio preto,SP,ferramentas_jardim,1500.0,30.0,22.0,30.0,sao jose do rio preto,SP,19800.0,387.1669113138212,0.0070138888888888,5.277037037037037,7.9428935185185185
00f1c7c1542f5f86c3091749d9e939d8,10.78,pará de minas,MG,101.34,16.35,santo andre,SP,perfumaria,550.0,21.0,12.0,20.0,santo andre,SP,5040.0,467.2604079991896,3.435162037037037,1.4424305555555557,5.906701388888889
